nohup: ignoring input
0.12752771377563477 0.8581230640411377 2.3603439331054688e-05
0.11458921432495117 0.8812718391418457 2.1696090698242188e-05
0.13614130020141602 0.9085626602172852 2.2411346435546875e-05
0.1169428825378418 0.8892292976379395 2.5033950805664062e-05
0.07916069030761719 1.189509630203247 2.288818359375e-05
0.09144854545593262 0.8622539043426514 2.7418136596679688e-05
0.10161089897155762 0.881385326385498 2.574920654296875e-05
0.10773992538452148 0.8600432872772217 1.8596649169921875e-05
0.14144635200500488 0.8683614730834961 1.9788742065429688e-05
0.14239001274108887 0.8509242534637451 1.3828277587890625e-05
0.12670278549194336 0.8851473331451416 1.811981201171875e-05
0.07175469398498535 0.7615756988525391 2.7894973754882812e-05
0.06678915023803711 0.9085354804992676 2.7179718017578125e-05
0.0937502384185791 1.0113263130187988 2.4080276489257812e-05
0.10605359077453613 0.9847512245178223 3.409385681152344e-05
0.11591863632202148 0.8907911777496338 2.1219253540039062e-05
0.10399007797241211 0.9322693347930908 2.5510787963867188e-05
0.10371613502502441 0.8720874786376953 2.6226043701171875e-05
0.12615108489990234 0.912912130355835 2.1219253540039062e-05
0.07822680473327637 0.8658173084259033 2.5033950805664062e-05
0.07831192016601562 0.9451704025268555 2.8848648071289062e-05
0.09554338455200195 0.916149377822876 0.0007066726684570312
0.10708212852478027 0.8398735523223877 2.2411346435546875e-05
0.1264500617980957 0.905350923538208 2.002716064453125e-05
0.09304952621459961 0.8908538818359375 3.647804260253906e-05
0.13372397422790527 0.8509945869445801 1.9311904907226562e-05
0.15078949928283691 0.9065494537353516 1.3828277587890625e-05
0.11376833915710449 0.879784345626831 2.6226043701171875e-05
0.0687258243560791 0.9271085262298584 2.7894973754882812e-05
0.09625124931335449 0.8593709468841553 2.3365020751953125e-05
0.10334467887878418 1.0199754238128662 2.384185791015625e-05
0.1041114330291748 0.8614182472229004 2.7894973754882812e-05
0.09757065773010254 0.8813884258270264 2.956390380859375e-05
0.1085364818572998 0.8621573448181152 2.4080276489257812e-05
0.11223959922790527 0.8901336193084717 3.4809112548828125e-05
0.08685731887817383 0.9046509265899658 2.7179718017578125e-05
0.06667423248291016 1.1297557353973389 3.4332275390625e-05
0.09660744667053223 0.8986754417419434 2.7179718017578125e-05
0.10580563545227051 0.9153368473052979 2.3365020751953125e-05
0.12007355690002441 0.8484921455383301 1.8835067749023438e-05
0.12837648391723633 0.8595283031463623 2.3365020751953125e-05
0.07504510879516602 0.8584749698638916 4.029273986816406e-05
0.10936236381530762 0.893251895904541 2.1457672119140625e-05
0.0703129768371582 0.8492734432220459 2.2411346435546875e-05
0.08372616767883301 1.1162447929382324 2.8133392333984375e-05
0.09409570693969727 0.8988704681396484 2.4318695068359375e-05
0.10744976997375488 0.9266848564147949 2.288818359375e-05
0.11467504501342773 0.8589334487915039 2.0503997802734375e-05
0.10564541816711426 0.8821132183074951 2.1219253540039062e-05
0.08618879318237305 0.8816683292388916 3.2901763916015625e-05
0.11986684799194336 0.9049687385559082 2.8848648071289062e-05
0.12315917015075684 0.8549792766571045 2.002716064453125e-05
0.07486462593078613 1.1168546676635742 5.793571472167969e-05
0.0711524486541748 0.9231135845184326 3.457069396972656e-05
0.0935220718383789 0.914919376373291 2.8371810913085938e-05
0.10043525695800781 0.844322681427002 2.1696090698242188e-05
0.10380268096923828 0.8417234420776367 2.288818359375e-05
0.11280655860900879 0.8494114875793457 1.9788742065429688e-05
0.10881590843200684 0.9040248394012451 2.5033950805664062e-05
0.1112065315246582 0.8724431991577148 2.09808349609375e-05
0.06802988052368164 0.8994903564453125 4.9591064453125e-05
0.09273219108581543 0.8954668045043945 0.0019791126251220703
0.1155099868774414 1.0243074893951416 4.124641418457031e-05
0.10123205184936523 0.9162380695343018 4.3392181396484375e-05
0.10304975509643555 0.8617453575134277 2.1457672119140625e-05
0.1160135269165039 0.8643100261688232 2.4557113647460938e-05
0.10284781455993652 0.9168717861175537 2.4318695068359375e-05
0.10937333106994629 0.8623371124267578 2.6464462280273438e-05
0.08661532402038574 0.9581899642944336 3.790855407714844e-05
0.0805516242980957 0.9449169635772705 0.0008938312530517578
0.11798310279846191 0.9389431476593018 1.8835067749023438e-05
0.09964632987976074 0.8550195693969727 2.384185791015625e-05
0.10877108573913574 0.8503854274749756 2.5987625122070312e-05
0.13280963897705078 0.8647985458374023 1.6689300537109375e-05
0.10218214988708496 0.8851683139801025 2.574920654296875e-05
0.1087331771850586 0.8879845142364502 2.288818359375e-05
0.06355118751525879 1.0746846199035645 3.457069396972656e-05
0.09156966209411621 0.8866095542907715 0.00022029876708984375
0.08873271942138672 0.9473109245300293 2.765655517578125e-05
0.09657645225524902 0.8584775924682617 2.2649765014648438e-05
0.10938835144042969 0.8523983955383301 2.1696090698242188e-05
0.11037182807922363 0.8835735321044922 2.8371810913085938e-05
0.11023211479187012 0.8953244686126709 2.4080276489257812e-05
0.11755251884460449 0.8754699230194092 2.0742416381835938e-05
0.0727531909942627 1.196143388748169 5.507469177246094e-05
0.09133481979370117 0.9992580413818359 2.7418136596679688e-05
0.11905908584594727 0.855900764465332 2.4080276489257812e-05
0.11719369888305664 0.9099235534667969 2.4318695068359375e-05
0.11388421058654785 0.8712360858917236 2.3603439331054688e-05
0.13028764724731445 0.9203720092773438 2.2172927856445312e-05
0.14732599258422852 0.8630549907684326 1.52587890625e-05
0.07619333267211914 0.6474170684814453 1.811981201171875e-05
0.08596253395080566 1.1685245037078857 5.030632019042969e-05
0.09089040756225586 0.92726731300354 2.3126602172851562e-05
0.10957741737365723 0.9864828586578369 2.3126602172851562e-05
0.10416316986083984 0.8515536785125732 2.0503997802734375e-05
0.1118619441986084 0.7748820781707764 2.1457672119140625e-05
0.10066652297973633 0.8585498332977295 2.6226043701171875e-05
0.11208963394165039 0.7581892013549805 2.8133392333984375e-05
0.12282633781433105 0.8509905338287354 2.1457672119140625e-05
0.06789588928222656 1.0637810230255127 4.267692565917969e-05
0.09216189384460449 0.8994488716125488 0.00024175643920898438
0.11061334609985352 0.9345719814300537 2.765655517578125e-05
0.1086418628692627 0.87430739402771 2.4318695068359375e-05
0.1086430549621582 0.889700174331665 3.743171691894531e-05
0.12098932266235352 0.864189863204956 2.1696090698242188e-05
0.11042213439941406 0.919400691986084 2.4080276489257812e-05
0.1188497543334961 0.8649470806121826 2.3365020751953125e-05
0.11514878273010254 1.0330007076263428 3.123283386230469e-05
0.09439778327941895 0.9190189838409424 0.00016450881958007812
0.08165168762207031 0.8915181159973145 3.62396240234375e-05
0.10109472274780273 0.8922545909881592 2.2649765014648438e-05
0.10257697105407715 0.9190430641174316 2.3365020751953125e-05
0.15082097053527832 0.873866081237793 1.811981201171875e-05
0.1174163818359375 0.8636631965637207 2.09808349609375e-05
0.07620763778686523 0.8337147235870361 2.1219253540039062e-05
0.07459545135498047 1.109544277191162 3.170967102050781e-05
0.09003734588623047 0.8812496662139893 2.3365020751953125e-05
0.08082127571105957 1.038275957107544 3.2901763916015625e-05
0.10265541076660156 0.8297514915466309 2.2172927856445312e-05
0.08036065101623535 0.8726527690887451 2.1219253540039062e-05
0.11288952827453613 0.8671047687530518 2.5510787963867188e-05
0.1286478042602539 0.8687999248504639 2.47955322265625e-05
0.07789945602416992 0.8493599891662598 2.193450927734375e-05
0.07417583465576172 0.9355969429016113 3.6716461181640625e-05
0.09828424453735352 0.8560330867767334 0.0008764266967773438
0.0998842716217041 0.8739266395568848 2.4080276489257812e-05
0.10807418823242188 0.9642863273620605 3.4809112548828125e-05
0.09050607681274414 0.8565523624420166 3.361701965332031e-05
0.10600757598876953 0.8928816318511963 3.123283386230469e-05
0.13771843910217285 0.9367825984954834 1.5497207641601562e-05
0.11456847190856934 0.8780033588409424 8.916854858398438e-05
0.0773458480834961 1.1728150844573975 2.9325485229492188e-05
0.09048771858215332 0.9240882396697998 2.6941299438476562e-05
0.1049649715423584 0.8933446407318115 2.2649765014648438e-05
0.11373066902160645 1.0224013328552246 3.147125244140625e-05
0.12671804428100586 1.0245141983032227 0.016263723373413086
0.2207508087158203 1.120103359222412 2.1457672119140625e-05
0.10437893867492676 0.9560132026672363 2.47955322265625e-05
0.0912179946899414 1.098083257675171 2.6226043701171875e-05
0.09230542182922363 0.9023647308349609 2.3603439331054688e-05
0.10033106803894043 0.8872003555297852 2.09808349609375e-05
0.11276769638061523 0.8624410629272461 2.193450927734375e-05
0.13007569313049316 0.8567373752593994 1.7881393432617188e-05
0.13768553733825684 0.8537344932556152 1.5735626220703125e-05
0.12388753890991211 0.8904180526733398 2.2411346435546875e-05
0.08130717277526855 0.833319902420044 2.1696090698242188e-05
0.07912826538085938 1.1102449893951416 3.7670135498046875e-05
0.09982013702392578 0.9232501983642578 1.9788742065429688e-05
0.08833956718444824 0.9365744590759277 2.193450927734375e-05
0.08619356155395508 0.8970580101013184 3.0279159545898438e-05
0.12351250648498535 0.8297843933105469 1.621246337890625e-05
0.13345575332641602 0.8379747867584229 1.6689300537109375e-05
0.10389852523803711 0.8672730922698975 2.0503997802734375e-05
0.1168675422668457 0.8306567668914795 2.86102294921875e-05
0.07522726058959961 1.1897718906402588 2.9802322387695312e-05
0.1090552806854248 0.8782672882080078 2.6226043701171875e-05
0.1004643440246582 0.8540520668029785 2.2649765014648438e-05
0.10742855072021484 0.8564679622650146 1.7881393432617188e-05
0.13124561309814453 0.9010961055755615 1.9788742065429688e-05
0.07949709892272949 0.8598947525024414 3.647804260253906e-05
0.11495399475097656 0.8478579521179199 2.5033950805664062e-05
0.11315083503723145 0.87587571144104 2.8371810913085938e-05
0.07032322883605957 1.106992483139038 3.4332275390625e-05
0.09102249145507812 0.8761675357818604 2.09808349609375e-05
0.0772705078125 0.9007391929626465 3.0279159545898438e-05
0.11352682113647461 0.8857207298278809 2.1219253540039062e-05
0.10901570320129395 0.8675439357757568 2.6702880859375e-05
0.12037968635559082 0.8567643165588379 2.288818359375e-05
0.1169424057006836 0.9071671962738037 2.3126602172851562e-05
0.08507847785949707 0.8793234825134277 2.3603439331054688e-05
0.07901835441589355 1.0099074840545654 0.00012922286987304688
0.0969703197479248 0.9003288745880127 2.3365020751953125e-05
0.10302138328552246 0.9235115051269531 2.3365020751953125e-05
0.10343766212463379 0.8552699089050293 2.3603439331054688e-05
0.10424470901489258 0.8657732009887695 2.8133392333984375e-05
0.14276695251464844 0.870990514755249 2.0265579223632812e-05
0.11065793037414551 0.9568653106689453 2.86102294921875e-05
0.10164737701416016 0.8468365669250488 1.9311904907226562e-05
0.0868673324584961 1.2057461738586426 3.314018249511719e-05
0.0973968505859375 0.8653252124786377 2.1696090698242188e-05
0.10239934921264648 0.9058663845062256 3.0279159545898438e-05
0.10669970512390137 0.87799072265625 2.1696090698242188e-05
0.11904788017272949 0.8848962783813477 2.3365020751953125e-05
0.10770869255065918 0.8755035400390625 2.6702880859375e-05
0.07667398452758789 0.908510684967041 2.4318695068359375e-05
0.09641623497009277 0.8369905948638916 1.7881393432617188e-05
0.07001161575317383 1.040470838546753 3.0279159545898438e-05
0.09132862091064453 0.8613622188568115 0.0002770423889160156
0.10500216484069824 0.9109301567077637 2.47955322265625e-05
0.12238526344299316 0.9374780654907227 2.193450927734375e-05
0.11301326751708984 0.9387030601501465 2.4557113647460938e-05
0.1016085147857666 0.8655679225921631 3.361701965332031e-05
0.10140228271484375 0.9213113784790039 2.5272369384765625e-05
0.11075615882873535 0.8586647510528564 2.4318695068359375e-05
0.0743112564086914 1.182075023651123 3.24249267578125e-05
0.0944054126739502 0.8975174427032471 6.175041198730469e-05
0.10212826728820801 0.8475837707519531 2.2172927856445312e-05
0.13558697700500488 0.8624145984649658 2.1457672119140625e-05
0.11633014678955078 0.8739302158355713 2.1696090698242188e-05
0.11876630783081055 0.8515603542327881 1.8596649169921875e-05
0.10547542572021484 0.8424875736236572 2.7894973754882812e-05
0.11158180236816406 0.8852386474609375 2.6464462280273438e-05
0.06361174583435059 0.986393928527832 3.218650817871094e-05
0.0922708511352539 0.8689825534820557 2.0742416381835938e-05
0.0949709415435791 0.8462841510772705 2.5987625122070312e-05
0.10665488243103027 0.8971643447875977 2.0503997802734375e-05
0.10963201522827148 0.8824386596679688 1.9073486328125e-05
0.1210029125213623 0.874765157699585 2.8133392333984375e-05
0.14850234985351562 1.0105466842651367 2.09808349609375e-05
0.0903933048248291 0.8684382438659668 2.3365020751953125e-05
0.07945680618286133 1.0595483779907227 3.409385681152344e-05
0.08690738677978516 0.9168264865875244 0.00041365623474121094
0.08488130569458008 0.9438109397888184 2.7894973754882812e-05
0.09992408752441406 0.8870799541473389 2.288818359375e-05
0.13155651092529297 0.8745119571685791 2.002716064453125e-05
0.11748862266540527 0.8952860832214355 2.8371810913085938e-05
0.10981965065002441 0.8968608379364014 1.9311904907226562e-05
0.08841872215270996 0.8470361232757568 2.765655517578125e-05
0.09805440902709961 1.1618919372558594 5.4836273193359375e-05
0.07447242736816406 0.8900983333587646 3.3855438232421875e-05
0.08131933212280273 0.8713655471801758 2.2172927856445312e-05
0.11250758171081543 0.8281960487365723 1.8358230590820312e-05
0.13500547409057617 0.9145667552947998 1.8596649169921875e-05
0.11076855659484863 0.8350679874420166 2.7418136596679688e-05
0.1346120834350586 0.8681693077087402 2.3603439331054688e-05
0.07907915115356445 0.8324403762817383 1.71661376953125e-05
0.07333803176879883 1.1271045207977295 4.076957702636719e-05
0.097503662109375 0.8975427150726318 2.4557113647460938e-05
0.09899616241455078 0.8847613334655762 2.4080276489257812e-05
0.10536932945251465 0.8939769268035889 2.765655517578125e-05
0.11409783363342285 0.9351089000701904 2.1696090698242188e-05
0.11279010772705078 0.880272388458252 2.7894973754882812e-05
0.12166523933410645 0.9546144008636475 2.0742416381835938e-05
0.07701492309570312 0.6860373020172119 2.5272369384765625e-05
0.08043217658996582 0.9995982646942139 2.8371810913085938e-05
0.08459186553955078 0.8617358207702637 0.00040650367736816406
0.10369062423706055 0.904083251953125 2.3126602172851562e-05
0.08542442321777344 0.8982298374176025 2.8848648071289062e-05
0.08764100074768066 0.9287970066070557 3.361701965332031e-05
0.1346428394317627 0.928694486618042 2.8371810913085938e-05
0.2985711097717285 0.8969676494598389 3.123283386230469e-05
0.09077715873718262 0.7604217529296875 2.765655517578125e-05
0.0789799690246582 1.1167466640472412 5.14984130859375e-05
0.09878134727478027 0.8521192073822021 2.2649765014648438e-05
0.1046140193939209 0.8926131725311279 2.0742416381835938e-05
0.10922074317932129 0.8817963600158691 2.4318695068359375e-05
0.11645150184631348 0.864490270614624 2.3365020751953125e-05
0.12073183059692383 0.8754560947418213 2.3603439331054688e-05
0.12211227416992188 0.8981175422668457 2.1219253540039062e-05
0.1018819808959961 0.8594000339508057 2.4080276489257812e-05
0.07638669013977051 1.0223021507263184 2.6226043701171875e-05
0.09474968910217285 0.8674232959747314 0.0002949237823486328
0.11293792724609375 0.8818387985229492 2.0265579223632812e-05
0.09513235092163086 0.8987348079681396 2.7418136596679688e-05
0.09575796127319336 0.9259018898010254 2.574920654296875e-05
0.1250746250152588 0.8647177219390869 2.2649765014648438e-05
0.11928629875183105 0.8959681987762451 2.6702880859375e-05
0.11937975883483887 0.8954994678497314 2.1219253540039062e-05
0.07837533950805664 1.014500617980957 3.743171691894531e-05
0.07991600036621094 0.9383106231689453 0.0001976490020751953
0.09292817115783691 0.8978626728057861 2.4080276489257812e-05
0.11181807518005371 0.8641378879547119 2.0742416381835938e-05
0.1230309009552002 0.8912656307220459 2.384185791015625e-05
0.10739302635192871 0.8658561706542969 2.384185791015625e-05
0.08646059036254883 0.7661819458007812 2.3603439331054688e-05
0.11241531372070312 0.9573421478271484 3.170967102050781e-05
0.06847310066223145 1.0307085514068604 3.719329833984375e-05
0.09402608871459961 0.9364714622497559 0.0004849433898925781
0.10514163970947266 0.8397305011749268 2.3365020751953125e-05
0.11947751045227051 0.870492696762085 2.002716064453125e-05
0.12337589263916016 0.908607006072998 2.1696090698242188e-05
0.08746814727783203 0.8745646476745605 3.7670135498046875e-05
0.12267208099365234 0.8935976028442383 2.3126602172851562e-05
0.08895492553710938 0.9076488018035889 3.409385681152344e-05
0.0693674087524414 1.175330400466919 2.1457672119140625e-05
0.10608959197998047 0.8879923820495605 1.52587890625e-05
0.09346938133239746 0.8715071678161621 2.6941299438476562e-05
0.1076967716217041 0.8794031143188477 2.193450927734375e-05
0.11057329177856445 0.9104568958282471 2.1696090698242188e-05
0.08623409271240234 0.8714494705200195 2.8848648071289062e-05
0.11131954193115234 0.844367265701294 2.5987625122070312e-05
0.1172323226928711 0.8713395595550537 2.1696090698242188e-05
0.081756591796875 1.109907627105713 4.0531158447265625e-05
0.10008835792541504 0.9243857860565186 2.0742416381835938e-05
0.10051870346069336 0.9306943416595459 2.002716064453125e-05
0.09852743148803711 0.8947336673736572 2.3365020751953125e-05
0.12060928344726562 0.8662986755371094 2.1457672119140625e-05
0.11387896537780762 0.8457691669464111 2.4557113647460938e-05
0.10475564002990723 0.8760511875152588 2.5987625122070312e-05
0.1068885326385498 0.8331453800201416 2.2649765014648438e-05
0.07434439659118652 1.0953700542449951 4.291534423828125e-05
0.07732725143432617 0.9013540744781494 3.409385681152344e-05
0.10093832015991211 0.924816370010376 7.224082946777344e-05
0.10066509246826172 0.8702046871185303 2.5510787963867188e-05
0.11255002021789551 0.8537580966949463 2.002716064453125e-05
0.11992216110229492 0.8691806793212891 1.6689300537109375e-05
0.12297797203063965 0.8859310150146484 2.4557113647460938e-05
0.1225888729095459 0.8530721664428711 2.7179718017578125e-05
0.06894063949584961 1.161224126815796 4.029273986816406e-05
0.08954763412475586 0.9228734970092773 2.2649765014648438e-05
0.09399628639221191 0.8999907970428467 2.1457672119140625e-05
0.11589360237121582 0.9980530738830566 2.1219253540039062e-05
0.10640954971313477 0.9231104850769043 4.57763671875e-05
0.11760449409484863 0.8640768527984619 2.288818359375e-05
0.11766958236694336 0.9085001945495605 2.0742416381835938e-05
0.06461000442504883 0.8256821632385254 1.6450881958007812e-05
0.07679367065429688 1.2203848361968994 6.723403930664062e-05
0.09882903099060059 0.9050300121307373 2.2172927856445312e-05
0.09384655952453613 0.906308650970459 2.3603439331054688e-05
0.09871816635131836 0.8658030033111572 2.5033950805664062e-05
0.10625720024108887 0.8661201000213623 2.193450927734375e-05
0.11315059661865234 0.8528828620910645 2.3603439331054688e-05
0.10838699340820312 0.875720739364624 2.2172927856445312e-05
0.07391095161437988 0.8543696403503418 3.075599670410156e-05
0.07388949394226074 1.196141242980957 2.6702880859375e-05
0.07244753837585449 0.9009702205657959 3.981590270996094e-05
0.09180498123168945 0.9489657878875732 2.193450927734375e-05
0.10819125175476074 0.889484167098999 2.3603439331054688e-05
0.12435364723205566 0.8472115993499756 1.9311904907226562e-05
0.1066744327545166 0.8683626651763916 2.1457672119140625e-05
0.13416123390197754 0.8545427322387695 2.0503997802734375e-05
0.07926011085510254 0.8345935344696045 2.3365020751953125e-05
0.08352255821228027 1.1882455348968506 2.8133392333984375e-05
0.09246659278869629 0.8634843826293945 3.3855438232421875e-05
0.11338114738464355 0.8542537689208984 2.2172927856445312e-05
0.10509586334228516 0.8458027839660645 2.09808349609375e-05
0.125227689743042 0.9099695682525635 2.288818359375e-05
0.13916873931884766 0.8729805946350098 2.0265579223632812e-05
0.10818171501159668 0.8652863502502441 2.6464462280273438e-05
0.1318042278289795 0.820183515548706 1.9550323486328125e-05
0.07111477851867676 1.095024585723877 5.221366882324219e-05
0.09186291694641113 0.9121134281158447 2.1457672119140625e-05
0.09571528434753418 0.9693574905395508 2.1219253540039062e-05
0.10088086128234863 0.864743709564209 2.09808349609375e-05
0.13473892211914062 0.8579230308532715 2.0503997802734375e-05
0.11451578140258789 0.863525390625 2.288818359375e-05
0.11460638046264648 0.8740861415863037 2.1696090698242188e-05
0.11822724342346191 0.8153402805328369 1.71661376953125e-05
0.0761404037475586 1.0980751514434814 3.24249267578125e-05
0.10143113136291504 0.9083824157714844 2.2411346435546875e-05
0.09867334365844727 0.9043071269989014 2.002716064453125e-05
0.10371637344360352 0.8537344932556152 1.9788742065429688e-05
0.10784387588500977 0.8622274398803711 2.1219253540039062e-05
0.1441938877105713 0.8522038459777832 1.8358230590820312e-05
0.10767745971679688 0.9123795032501221 2.002716064453125e-05
0.10387849807739258 0.8695263862609863 2.5272369384765625e-05
0.07604360580444336 1.138350248336792 3.719329833984375e-05
0.1082766056060791 0.9537460803985596 2.384185791015625e-05
0.10524511337280273 0.9907186031341553 3.266334533691406e-05
0.10086202621459961 0.8669939041137695 2.6941299438476562e-05
0.10973310470581055 0.9030110836029053 2.4080276489257812e-05
0.13417720794677734 0.879676103591919 2.4557113647460938e-05
0.13309240341186523 0.9175879955291748 2.1219253540039062e-05
0.07172060012817383 0.7988145351409912 1.3589859008789062e-05
0.08315420150756836 1.1048126220703125 0.0002887248992919922
0.08428239822387695 0.9059770107269287 2.956390380859375e-05
0.10630464553833008 0.9216055870056152 2.5510787963867188e-05
0.10739326477050781 0.9030900001525879 0.0019617080688476562
0.13282346725463867 0.8580169677734375 1.7881393432617188e-05
0.10689806938171387 0.8469729423522949 2.5510787963867188e-05
0.11047530174255371 0.9046986103057861 2.4080276489257812e-05
0.0865020751953125 0.8485434055328369 2.1219253540039062e-05
0.06998562812805176 1.0684161186218262 4.5299530029296875e-05
0.0922403335571289 0.8917365074157715 0.0002815723419189453
0.09896969795227051 0.949439287185669 2.0742416381835938e-05
0.09856534004211426 0.8874416351318359 2.6464462280273438e-05
0.12199854850769043 0.8840594291687012 2.765655517578125e-05
0.12032675743103027 0.8625760078430176 2.3365020751953125e-05
0.10982775688171387 0.923454999923706 2.7179718017578125e-05
0.08169364929199219 0.8564679622650146 1.9073486328125e-05
0.06870269775390625 1.0514307022094727 3.266334533691406e-05
0.09857916831970215 0.879246711730957 0.0002224445343017578
0.10208868980407715 0.9183394908905029 2.5033950805664062e-05
0.10825562477111816 0.8658769130706787 2.7418136596679688e-05
0.10993552207946777 0.8739473819732666 2.6702880859375e-05
0.14143681526184082 0.8726806640625 2.0742416381835938e-05
0.11754894256591797 0.8963532447814941 2.4557113647460938e-05
0.12735676765441895 0.8757452964782715 2.1696090698242188e-05
0.09119200706481934 1.1197493076324463 3.170967102050781e-05
0.09606337547302246 0.8975543975830078 2.8371810913085938e-05
0.11027407646179199 0.9252371788024902 2.4318695068359375e-05
0.10429883003234863 0.8455884456634521 2.2172927856445312e-05
0.10846376419067383 0.8132889270782471 2.4080276489257812e-05
0.11671018600463867 0.8805873394012451 2.1696090698242188e-05
0.10880446434020996 0.9087891578674316 2.6464462280273438e-05
0.12244510650634766 0.8605589866638184 2.0265579223632812e-05
0.07470393180847168 1.1405231952667236 4.57763671875e-05
0.0957036018371582 0.8812351226806641 3.0040740966796875e-05
0.09858226776123047 0.8580045700073242 2.2649765014648438e-05
0.10114169120788574 0.9074521064758301 2.765655517578125e-05
0.11701679229736328 0.901052713394165 2.2649765014648438e-05
0.14718389511108398 1.0493040084838867 2.6702880859375e-05
0.14918065071105957 0.8738946914672852 1.9788742065429688e-05
0.09297752380371094 0.8391337394714355 2.7894973754882812e-05
0.07374405860900879 1.199300765991211 5.078315734863281e-05
0.08917832374572754 0.8886775970458984 2.6464462280273438e-05
0.08449411392211914 1.0255091190338135 2.6941299438476562e-05
0.11180496215820312 0.8731322288513184 1.6927719116210938e-05
0.1034095287322998 0.8626635074615479 2.384185791015625e-05
0.12655401229858398 0.8695554733276367 2.288818359375e-05
0.13468265533447266 1.0541682243347168 2.86102294921875e-05
0.059554338455200195 0.7888519763946533 3.6716461181640625e-05
0.07560586929321289 1.1360104084014893 4.601478576660156e-05
0.09261870384216309 0.8714332580566406 2.1457672119140625e-05
0.09154438972473145 0.9180605411529541 2.7179718017578125e-05
0.11109375953674316 0.852541446685791 2.3365020751953125e-05
0.11681437492370605 0.8742640018463135 2.47955322265625e-05
0.10768365859985352 0.8648631572723389 2.5272369384765625e-05
0.11168408393859863 0.9013395309448242 2.574920654296875e-05
0.12756872177124023 0.8569202423095703 1.9073486328125e-05
0.08029556274414062 0.9555950164794922 2.7418136596679688e-05
0.10030269622802734 0.9305522441864014 0.0008132457733154297
0.09461021423339844 0.8942184448242188 2.5510787963867188e-05
0.10022783279418945 0.8984255790710449 2.3126602172851562e-05
0.10258316993713379 0.96541428565979 2.3365020751953125e-05
0.10407257080078125 0.8787579536437988 2.3126602172851562e-05
0.1151583194732666 0.8985795974731445 2.2411346435546875e-05
0.10376715660095215 0.8645987510681152 2.3603439331054688e-05
0.07334470748901367 1.1693999767303467 8.296966552734375e-05
0.09389591217041016 1.101822853088379 5.173683166503906e-05
0.11128377914428711 0.8735711574554443 2.0503997802734375e-05
0.11150670051574707 0.8486237525939941 1.9550323486328125e-05
0.11107254028320312 0.8991613388061523 2.4080276489257812e-05
0.10204625129699707 0.8229832649230957 2.6464462280273438e-05
0.08588600158691406 0.7971374988555908 2.2411346435546875e-05
0.12639665603637695 0.7897200584411621 1.430511474609375e-05
0.0733952522277832 1.1192166805267334 7.200241088867188e-05
0.07619237899780273 0.8625900745391846 3.0517578125e-05
0.10176777839660645 0.8883469104766846 2.47955322265625e-05
0.12269973754882812 0.8910303115844727 2.1457672119140625e-05
0.11623072624206543 0.871842622756958 2.5987625122070312e-05
0.12847447395324707 0.8608973026275635 1.9073486328125e-05
0.11524796485900879 0.9183666706085205 1.8835067749023438e-05
0.10021567344665527 0.8733165264129639 3.910064697265625e-05
0.0874631404876709 1.0652625560760498 2.9325485229492188e-05
0.08416152000427246 0.7325561046600342 0.0002713203430175781
0.09759068489074707 0.9168167114257812 0.001508474349975586
0.10727620124816895 0.9193902015686035 3.4809112548828125e-05
0.09996533393859863 0.898914098739624 3.5762786865234375e-05
0.1382608413696289 0.8787236213684082 2.2411346435546875e-05
0.11006569862365723 0.8994224071502686 2.6702880859375e-05
0.11555600166320801 0.9466116428375244 5.555152893066406e-05
0.09004569053649902 1.174250841140747 2.956390380859375e-05
0.09277153015136719 0.8895392417907715 2.574920654296875e-05
0.0998835563659668 0.874122142791748 2.3365020751953125e-05
0.08703374862670898 0.8778126239776611 3.0279159545898438e-05
0.1121523380279541 0.888819694519043 2.5987625122070312e-05
0.10970044136047363 0.8749868869781494 2.574920654296875e-05
0.10761070251464844 0.8582711219787598 2.288818359375e-05
0.10437870025634766 0.8686432838439941 2.2411346435546875e-05
0.07585501670837402 1.1175098419189453 5.459785461425781e-05
0.08722662925720215 1.0179219245910645 4.458427429199219e-05
0.1107180118560791 1.0505943298339844 0.00022268295288085938
0.1147773265838623 0.8734591007232666 1.7881393432617188e-05
0.11016035079956055 0.8799662590026855 2.2411346435546875e-05
0.10577630996704102 0.8862841129302979 2.5033950805664062e-05
0.14214515686035156 0.9288578033447266 1.5735626220703125e-05
0.0759122371673584 0.72176194190979 1.33514404296875e-05
0.0760335922241211 1.0974316596984863 3.24249267578125e-05
0.08830571174621582 0.8595280647277832 2.4557113647460938e-05
0.11619400978088379 0.9137310981750488 1.8596649169921875e-05
0.10414981842041016 0.8666067123413086 2.3365020751953125e-05
0.11680006980895996 0.8638026714324951 2.5272369384765625e-05
0.1484830379486084 0.8633944988250732 1.6927719116210938e-05
0.11324524879455566 0.9171891212463379 2.5033950805664062e-05
0.1061561107635498 0.8715231418609619 1.9788742065429688e-05
0.08139801025390625 0.9868085384368896 3.1948089599609375e-05
0.0843968391418457 0.8941330909729004 0.0004551410675048828
0.08872628211975098 0.852651834487915 2.3365020751953125e-05
0.07891416549682617 0.9129378795623779 2.5510787963867188e-05
0.11570549011230469 0.8808274269104004 1.9550323486328125e-05
0.1705949306488037 0.9328708648681641 2.0742416381835938e-05
0.1985485553741455 0.9863123893737793 3.170967102050781e-05
0.09160399436950684 0.9851486682891846 0.00021386146545410156
0.07118964195251465 1.2694761753082275 3.743171691894531e-05
